ID,ROP
205,3.919025103
206,3.663260312
207,3.788539672
208,4.051575909
209,4.044666533
210,4.042339661
211,3.334762828
212,3.04468659
213,3.994628357
214,4.132165005
215,4.047432891
216,3.968365322
217,3.999540635
218,3.893427475
219,3.923284734
220,3.530066607
221,3.834403963
222,3.83766386
223,3.801160466
224,3.759076761
225,3.680065113
226,3.80823961
227,3.699920401
228,3.842092285
229,3.664544034
230,3.773933464
231,3.788854453
232,3.814148396
233,3.74862573
234,3.806168868
235,3.760996068
236,3.579406072
237,3.70544209
238,3.60553492
239,3.829194233
240,3.766520131
241,3.511936605
242,3.540969567
243,3.639361875
244,3.581038354
245,3.664573005
246,3.785582993
247,3.749752946
248,3.681343515
249,3.741823588
250,3.657453151
251,3.810273007
252,3.734139471
253,3.620431987
254,3.620431987
255,3.835478088
256,3.576623243
257,3.595193986
258,3.827475658
259,3.579861899
260,3.728268343
261,3.658580376
262,3.547773444
263,3.709606931
264,3.63705093
265,3.621167705
266,3.661724504
267,3.678512454
268,3.425953377
269,3.59105435
270,3.665402746
271,3.709606931
272,3.63705093
273,3.710091805
274,3.643591781
275,3.678512454
276,3.65607837
277,3.783920054
278,3.524589813
279,3.524589813
280,3.604376786
281,3.657661104
282,3.319415937
283,3.237419534
284,3.276618618
285,3.545394071
286,3.080532535
287,3.125285727
288,2.945807221
289,3.787952848
290,3.395506185
291,3.287401235
292,3.444712586
293,3.371414608
294,3.444712586
295,3.277141993
296,3.281579323
297,3.378104363
298,3.512475219
299,3.275017514
300,3.411636083
301,3.33954955
302,3.424764386
303,3.237885769
304,3.156372499
305,3.126824028
306,3.168070673
307,3.1547325
308,3.116347931
309,3.104343435
310,3.23963451
311,3.118652093
312,3.231657418
313,2.865155925
314,2.720170062
315,2.732684535
316,2.906952439
317,2.943439267
318,2.942210316
319,2.930433255
320,3.12793096
321,2.474680124
322,2.642992448
323,2.45893871
324,2.763287761
325,2.763287761
326,2.799804791
327,2.792919864
328,2.916873884
329,3.012420558
330,2.708657567
331,2.828837328
332,2.992000284
333,2.7856234
334,2.794623192
335,2.962155582
336,2.766644231
337,2.816290388
338,2.885847488
339,2.891258658
340,2.61518073
341,2.638297112
342,2.596541164
343,2.56395441
344,2.635204846
345,2.635204846
346,2.56878135
347,2.588227106
348,2.687076488
349,2.759470249
350,2.953904693
351,2.828262932
352,2.624435892
353,2.352830862
354,2.366654615
355,2.455257752
356,2.38823597
357,2.4330879
358,2.429531573
359,2.635731119
360,3.149755448
361,2.502290963
362,2.762308352
363,2.560357484
364,2.753894368
365,2.728124822
366,2.879128786
367,2.926200461
368,2.871413442
369,2.740692926
370,2.82291473
371,2.784512404
372,2.765107225
373,2.620101552
374,2.765107225
375,2.759981592
376,2.684372855
377,2.817410908
378,2.772540051
379,3.076956653
380,2.885880761
381,2.768674272
382,2.653489207
383,2.824251391
384,2.840824113
385,3.078350118
386,3.168944862
387,3.098115022
388,3.106303723
389,2.925913858
390,2.818137848
391,3.075616151
392,3.287738146
393,3.156570609
394,3.150544795
395,3.150513745
396,3.012407802
397,3.048165597
398,3.068465377
399,2.909542822
400,2.819215741
401,2.59428796
402,2.602916769
403,2.672701787
404,2.59428796
405,2.517784358
406,2.601588756
407,2.72713633
408,2.245222379
409,2.747988137
410,2.751016093
411,2.745811644
412,2.63955897
413,2.518767457
414,2.775687823
415,1.661707172
416,1.629709411
417,1.8282566
418,1.692805525
419,2.439524214
420,2.603063974
421,2.490996774
422,2.525469528
423,2.758821263
424,2.462470263
425,2.133258079
426,2.028887782
427,1.890604877
428,1.901143318
429,1.938011792
430,2.516848394
431,2.516848394
432,2.225197076
433,2.622065352
434,2.472687717
435,2.477451683
436,2.478519106
437,2.488228666
438,2.488228666
439,2.474221259
440,2.478519106
441,2.478519106
442,2.220923
443,2.483452211
444,2.508173647
445,2.483452211
446,2.556680657
447,2.496769371
448,2.481611261
449,2.48962458
450,2.034156711
451,1.947046283
452,1.88679272
453,1.972245098
454,2.079672173
455,2.124809787
456,2.226935914
457,2.361945351
458,2.326640104
459,2.196187321
460,2.408007767
461,2.308001727
462,2.321860513
463,2.319003672
464,2.328027479
465,2.250895903
466,2.113144642
467,2.095624427
468,2.095624427
469,2.371380395
470,2.199065277
471,2.034868336
472,2.087337596
473,2.088695986
474,2.001254615
475,2.019752445
476,2.084724002
477,2.00451065
478,2.055469141
479,2.040743051
480,2.16674132
481,2.203776075
482,2.112776807
483,2.156772502
484,2.180215206
485,2.12993093
486,2.178343545
487,2.157377076
488,2.135019647
489,1.823498861
490,2.259450188
491,2.180677004
492,2.221343572
493,2.138707466
494,2.197627301
495,2.022423447
496,2.209059351
497,1.965529437
498,2.168029014
499,2.394915464
500,2.20240039
501,2.28585633
502,2.293945497
503,2.179368283
504,1.9756046
505,2.107713748
506,2.024775517
507,2.060455095
508,1.9513143
509,1.945322363
510,1.945322363
511,2.00474191
512,1.945322363
513,2.048663692
514,1.988946768
515,2.092357028
516,2.092357028
517,1.981339663
518,2.051523105
519,2.252483238
520,2.381167336
521,2.327560998
522,2.322018864
523,2.349877066
524,2.328923876
525,2.284629585
526,2.292142301
527,2.30638679
528,2.378258497
529,2.45733028
530,2.490239638
531,2.487993599
532,2.387224041
533,2.387224041
534,2.387224041
535,2.533577785
536,2.053570349
537,1.987666998
538,1.971547458
539,2.15707196
540,2.264548456
541,2.159539146
542,2.104177518
543,2.318547851
544,2.587160998
545,2.368345156
546,2.458390783
547,2.460820111
548,2.297333904
549,2.331503999
550,2.321615521
551,2.269450307
552,2.309787103
553,2.320448725
554,2.313260428
555,2.223465751
556,2.20792527
557,2.173211207
558,2.170212172
559,2.146613086
560,2.159142764
561,2.239772763
562,2.279453959
563,2.325833549
564,2.230704785
565,2.368809027
566,2.30806803
567,2.430625356
568,2.417293395
569,2.432958226
570,2.329028199
571,2.422175589
572,2.351329241
573,2.40957285
574,2.264925215
575,2.404372078
576,1.999805913
577,1.980152285
578,2.148935116
579,2.165366622
580,2.430865682
581,2.458062405
582,2.27161362
583,2.404146965
584,2.249475865
585,2.357684921
586,2.334943934
587,2.528633874
588,2.36279862
589,2.784661784
590,2.837206789
591,2.675534583
592,2.735515213
593,2.67064225
594,2.695587999
595,2.7051772
596,2.53592838
597,2.726311819
598,2.671418607
599,2.593737265
600,2.768543917
601,2.865734772
602,2.661163271
603,2.715506449
604,2.663727117
605,2.60272273
606,2.721201841
607,2.671040657
608,2.688098143
609,2.545008133
610,2.55347862
611,2.582954254
612,2.619259924
613,2.483259166
614,2.538739345
615,2.509312805
616,2.646562428
617,2.614422972
618,2.607497106
619,2.734991029
620,2.591659994
621,2.634912561
622,2.635898895
623,2.623153129
624,2.612831493
625,2.853320377
626,2.924773394
627,2.629646234
628,2.886356266
629,2.294442543
630,2.167109339
631,2.279347331
632,2.571020556
633,2.56990191
634,2.560757611
635,2.495330114
636,2.566946912
637,2.285420694
638,2.560370669
639,2.606768445
640,2.563753626
641,2.628823149
642,2.587145153
643,2.424321878
644,2.538935017
645,2.557649205
646,2.700609706
647,2.481680143
648,2.246490728
649,2.78063473
650,2.298022765
651,2.283797467
652,2.283797467
653,2.356450447
654,0.530352683
655,0.863401897
656,2.703239456
657,2.420872321
658,2.50851318
659,2.675763576
660,2.633068817
661,2.505096704
662,2.477952818
663,2.451392201
664,2.394341674
665,2.507651285
666,2.454003408
667,2.354284487
668,2.717217038
669,2.489434354
670,2.702247038
671,2.689670903
672,2.757448151
673,2.666235326
674,2.714988399
675,2.735753475
676,2.363080924
677,2.416603378
678,2.258749082
679,2.35570072
680,2.233310187
681,2.247042959
682,2.233948829
683,2.40883783
684,2.423670154
685,2.305668044
686,2.396790918
687,2.581267959
688,2.559350401
689,2.56183741
690,2.578602308
691,2.31704989
692,2.63587835
693,2.909043787
694,2.90608259
695,2.820413699
696,2.772175856
697,2.803037877
698,2.909446282
699,2.662000952
700,2.67153418
701,2.989591371
702,3.006588917
703,2.566437379
704,2.872026171
705,2.960848377
706,2.895069567
707,2.967582061
708,2.77440635
709,2.655391362
710,2.814332046
711,2.886947097
712,2.906220868
713,2.774546553
714,2.9011332
715,2.982033198
716,2.795804568
717,0.361206883
718,0.219289796
719,0.217199342
720,2.336008141
721,2.628741331
722,2.929094147
723,2.688583295
724,2.506979918
725,2.63411577
726,2.63411577
727,2.736863937
728,2.598583797
729,2.760507967
730,2.698443327
